layer,head,sample,tokens,baseline_loss,edited_loss,delta_loss
18,16,61,179.0,3.618516206741333,3.6407225131988525,0.02220630645751953
18,16,62,218.0,2.710827112197876,2.713517189025879,0.0026900768280029297
18,16,63,81.0,3.249349355697632,3.2552990913391113,0.005949735641479492
18,16,64,93.0,3.696587085723877,3.716794490814209,0.02020740509033203
18,16,65,72.0,3.9958338737487793,3.9973368644714355,0.00150299072265625
18,16,66,230.0,3.6442677974700928,3.6515696048736572,0.007301807403564453
18,16,67,99.0,2.919395685195923,2.928868055343628,0.009472370147705078
18,16,68,213.0,2.9106554985046387,2.9131174087524414,0.0024619102478027344
18,16,69,119.0,2.7914681434631348,2.791849136352539,0.0003809928894042969
18,16,70,161.0,3.1008999347686768,3.1021645069122314,0.0012645721435546875
18,16,71,90.0,4.010181903839111,4.033477306365967,0.02329540252685547
18,16,72,181.0,3.0067594051361084,3.0145344734191895,0.007775068283081055
18,16,73,95.0,4.08024787902832,4.082721710205078,0.0024738311767578125
18,16,74,245.0,2.442718744277954,2.436896562576294,-0.005822181701660156
18,16,75,93.0,2.114382266998291,2.1280357837677,0.01365351676940918
18,16,76,225.0,2.825653553009033,2.821364164352417,-0.004289388656616211
18,16,77,61.0,3.338794708251953,3.3572230339050293,0.018428325653076172
18,16,78,257.0,3.9624106884002686,3.9743475914001465,0.01193690299987793
18,16,79,165.0,3.2207393646240234,3.2352232933044434,0.014483928680419922
18,16,80,117.0,4.315102577209473,4.3129730224609375,-0.0021295547485351562
18,16,81,89.0,3.6350255012512207,3.6408910751342773,0.005865573883056641
18,16,82,291.0,3.772111177444458,3.771698236465454,-0.00041294097900390625
18,16,83,93.0,3.43058443069458,3.4374425411224365,0.006858110427856445
18,16,84,228.0,2.4015636444091797,2.3964126110076904,-0.005151033401489258
18,16,85,131.0,2.8454298973083496,2.8365657329559326,-0.008864164352416992
18,16,86,191.0,4.341160774230957,4.351442337036133,0.010281562805175781
18,16,87,238.0,5.110036849975586,5.126270771026611,0.01623392105102539
18,16,88,210.0,3.3413021564483643,3.3411498069763184,-0.00015234947204589844
18,16,89,107.0,4.339839935302734,4.355921268463135,0.01608133316040039
18,16,90,217.0,3.0681116580963135,3.0743610858917236,0.006249427795410156
18,16,91,199.0,3.2457942962646484,3.2463538646698,0.0005595684051513672
18,16,92,84.0,2.6276965141296387,2.6337900161743164,0.006093502044677734
18,16,93,271.0,3.756063222885132,3.7633800506591797,0.0073168277740478516
18,16,94,226.0,3.251934289932251,3.2591240406036377,0.007189750671386719
18,16,95,258.0,3.875674247741699,3.883342981338501,0.007668733596801758
18,16,96,86.0,3.585750102996826,3.5936954021453857,0.00794529914855957
18,16,97,142.0,4.497574806213379,4.50738525390625,0.009810447692871094
18,16,98,42.0,3.347982168197632,3.3117661476135254,-0.036216020584106445
18,16,99,224.0,2.679133892059326,2.681713342666626,0.0025794506072998047
18,16,100,197.0,2.196375608444214,2.1898884773254395,-0.006487131118774414
18,16,101,85.0,2.568619728088379,2.5548856258392334,-0.013734102249145508
18,16,102,195.0,3.2174572944641113,3.2264764308929443,0.009019136428833008
18,16,103,102.0,3.6202828884124756,3.635420560836792,0.015137672424316406
18,16,104,181.0,3.483546018600464,3.4807024002075195,-0.002843618392944336
18,16,105,72.0,2.1719796657562256,2.170259714126587,-0.0017199516296386719
18,16,106,130.0,4.735745906829834,4.738002300262451,0.0022563934326171875
18,16,107,62.0,2.6150100231170654,2.6105992794036865,-0.004410743713378906
18,16,108,263.0,3.6819097995758057,3.6911532878875732,0.009243488311767578
18,16,109,194.0,2.822662115097046,2.8274576663970947,0.004795551300048828
18,16,110,174.0,2.753187417984009,2.7547876834869385,0.0016002655029296875
18,16,111,235.0,4.053600788116455,4.053919315338135,0.0003185272216796875
18,16,112,143.0,4.031272888183594,4.0418477058410645,0.010574817657470703
18,16,113,117.0,4.415828704833984,4.420902729034424,0.005074024200439453
18,16,114,160.0,3.988440990447998,3.999016523361206,0.010575532913208008
18,16,115,115.0,3.474060297012329,3.487278461456299,0.013218164443969727
18,16,116,120.0,3.551665782928467,3.563612937927246,0.011947154998779297
18,16,117,186.0,3.7136735916137695,3.7242250442504883,0.01055145263671875
18,16,118,138.0,3.1632800102233887,3.1732523441314697,0.009972333908081055
18,16,119,80.0,2.3273348808288574,2.3209378719329834,-0.0063970088958740234
18,16,120,164.0,2.849583864212036,2.8640213012695312,0.014437437057495117
18,16,121,215.0,3.761408567428589,3.770768165588379,0.009359598159790039
18,16,122,81.0,3.2764456272125244,3.2884416580200195,0.011996030807495117
18,16,123,171.0,3.1637179851531982,3.1664559841156006,0.0027379989624023438
18,16,124,41.0,5.6693196296691895,5.7272233963012695,0.05790376663208008
18,16,125,103.0,3.8813576698303223,3.8867580890655518,0.005400419235229492
18,16,126,145.0,3.006119966506958,3.012058973312378,0.005939006805419922
18,16,127,102.0,2.92803955078125,2.922830820083618,-0.005208730697631836
18,17,0,196.0,3.6189582347869873,3.6092522144317627,-0.00970602035522461
18,17,1,127.0,3.22214412689209,3.2260725498199463,0.003928422927856445
18,17,2,162.0,2.2713801860809326,2.264493942260742,-0.00688624382019043
18,17,3,92.0,4.133184909820557,4.139144420623779,0.005959510803222656
18,17,4,194.0,3.299353837966919,3.294743537902832,-0.004610300064086914
18,17,5,115.0,2.8214778900146484,2.820279598236084,-0.0011982917785644531
18,17,6,109.0,4.325214862823486,4.329987049102783,0.004772186279296875
18,17,7,48.0,3.449648857116699,3.4592912197113037,0.009642362594604492
18,17,8,69.0,3.7256877422332764,3.7378482818603516,0.012160539627075195
18,17,9,85.0,3.190195322036743,3.1892693042755127,-0.0009260177612304688
18,17,10,238.0,2.782064914703369,2.779878616333008,-0.002186298370361328
18,17,11,233.0,2.6044344902038574,2.603402614593506,-0.0010318756103515625
18,17,12,208.0,3.147305488586426,3.1471452713012695,-0.00016021728515625
18,17,13,196.0,2.917774200439453,2.918971538543701,0.0011973381042480469
18,17,14,131.0,3.2567384243011475,3.268742561340332,0.01200413703918457
18,17,15,125.0,2.790242910385132,2.781177520751953,-0.009065389633178711
18,17,16,61.0,4.113956451416016,4.109434127807617,-0.0045223236083984375
18,17,17,164.0,2.230290412902832,2.2299554347991943,-0.0003349781036376953
18,17,18,107.0,3.345957040786743,3.343874454498291,-0.0020825862884521484
18,17,19,48.0,3.959183692932129,3.96769642829895,0.008512735366821289
18,17,20,74.0,2.182640314102173,2.1802759170532227,-0.0023643970489501953
18,17,21,103.0,2.7647080421447754,2.786756992340088,0.0220489501953125
18,17,22,114.0,3.4331488609313965,3.4303529262542725,-0.0027959346771240234
18,17,23,50.0,5.562728404998779,5.569095611572266,0.006367206573486328
18,17,24,281.0,2.4593505859375,2.4628541469573975,0.003503561019897461
18,17,25,247.0,2.162877321243286,2.1648876667022705,0.002010345458984375
18,17,26,173.0,3.780362606048584,3.77817702293396,-0.0021855831146240234
18,17,27,166.0,3.268761396408081,3.263507127761841,-0.005254268646240234
18,17,28,98.0,2.8850836753845215,2.8804588317871094,-0.004624843597412109
18,17,29,174.0,3.2879021167755127,3.2793688774108887,-0.008533239364624023
18,17,30,173.0,3.087313413619995,3.0864315032958984,-0.0008819103240966797
18,17,31,215.0,3.7688708305358887,3.763629198074341,-0.0052416324615478516
18,17,32,186.0,2.7773280143737793,2.778212308883667,0.0008842945098876953
18,17,33,153.0,2.610452890396118,2.6060118675231934,-0.004441022872924805
18,17,34,147.0,3.096090793609619,3.0946459770202637,-0.0014448165893554688
18,17,35,50.0,4.262930870056152,4.249838352203369,-0.013092517852783203
18,17,36,86.0,2.5445685386657715,2.5469024181365967,0.0023338794708251953
18,17,37,154.0,4.032649040222168,4.028061866760254,-0.0045871734619140625
18,17,38,265.0,2.685051679611206,2.685980796813965,0.0009291172027587891
18,17,39,199.0,3.442211389541626,3.4393692016601562,-0.0028421878814697266
18,17,40,138.0,3.036294937133789,3.0326271057128906,-0.0036678314208984375
18,17,41,98.0,3.56339955329895,3.5720326900482178,0.008633136749267578
18,17,42,167.0,2.791276693344116,2.7925360202789307,0.0012593269348144531
18,17,43,288.0,3.996307849884033,3.9951705932617188,-0.0011372566223144531
18,17,44,225.0,2.764963150024414,2.762251615524292,-0.0027115345001220703
18,17,45,191.0,3.2674989700317383,3.261568546295166,-0.005930423736572266
18,17,46,92.0,4.787234783172607,4.7819976806640625,-0.005237102508544922
18,17,47,41.0,5.17321252822876,5.176181793212891,0.0029692649841308594
18,17,48,231.0,3.050201892852783,3.0496156215667725,-0.0005862712860107422
18,17,49,101.0,2.2807674407958984,2.2800726890563965,-0.0006947517395019531
18,17,50,177.0,3.28656005859375,3.2854056358337402,-0.0011544227600097656
18,17,51,252.0,3.729534387588501,3.7266950607299805,-0.002839326858520508
18,17,52,259.0,3.0285918712615967,3.0254886150360107,-0.0031032562255859375
18,17,53,47.0,3.0469322204589844,3.051117181777954,0.0041849613189697266
18,17,54,164.0,2.354414463043213,2.3590247631073,0.004610300064086914
18,17,55,94.0,3.564063310623169,3.5521252155303955,-0.011938095092773438
18,17,56,103.0,3.668520927429199,3.6698291301727295,0.0013082027435302734
18,17,57,78.0,3.6771252155303955,3.6737122535705566,-0.003412961959838867
18,17,58,239.0,3.4083893299102783,3.4053735733032227,-0.003015756607055664
18,17,59,271.0,4.502346992492676,4.504995346069336,0.0026483535766601562
18,17,60,162.0,3.0323004722595215,3.02679705619812,-0.005503416061401367
18,17,61,179.0,3.618516206741333,3.618778944015503,0.0002627372741699219
18,17,62,218.0,2.710827112197876,2.7114880084991455,0.0006608963012695312
18,17,63,81.0,3.249349355697632,3.2483859062194824,-0.0009634494781494141
18,17,64,93.0,3.696587085723877,3.702404022216797,0.005816936492919922
18,17,65,72.0,3.9958338737487793,3.984227180480957,-0.011606693267822266
18,17,66,230.0,3.6442677974700928,3.64235258102417,-0.0019152164459228516
18,17,67,99.0,2.919395685195923,2.9298348426818848,0.010439157485961914
18,17,68,213.0,2.9106554985046387,2.905029773712158,-0.005625724792480469
18,17,69,119.0,2.7914681434631348,2.7946603298187256,0.0031921863555908203
18,17,70,161.0,3.1008999347686768,3.1003496646881104,-0.0005502700805664062
18,17,71,90.0,4.010181903839111,4.001619338989258,-0.008562564849853516
18,17,72,181.0,3.0067594051361084,3.002455234527588,-0.004304170608520508
18,17,73,95.0,4.08024787902832,4.075892925262451,-0.004354953765869141
18,17,74,245.0,2.442718744277954,2.4367904663085938,-0.0059282779693603516
18,17,75,93.0,2.114382266998291,2.1179213523864746,0.0035390853881835938
18,17,76,225.0,2.825653553009033,2.8270843029022217,0.0014307498931884766
18,17,77,61.0,3.338794708251953,3.3328464031219482,-0.005948305130004883
18,17,78,257.0,3.9624106884002686,3.9621410369873047,-0.0002696514129638672
18,17,79,165.0,3.2207393646240234,3.214071273803711,-0.0066680908203125
18,17,80,117.0,4.315102577209473,4.3155670166015625,0.00046443939208984375
18,17,81,89.0,3.6350255012512207,3.6353955268859863,0.000370025634765625
18,17,82,291.0,3.772111177444458,3.7732551097869873,0.0011439323425292969
18,17,83,93.0,3.43058443069458,3.428554058074951,-0.0020303726196289062
18,17,84,228.0,2.4015636444091797,2.392155170440674,-0.00940847396850586
18,17,85,131.0,2.8454298973083496,2.849680185317993,0.004250288009643555
18,17,86,191.0,4.341160774230957,4.334308624267578,-0.006852149963378906
18,17,87,238.0,5.110036849975586,5.111717700958252,0.0016808509826660156
18,17,88,210.0,3.3413021564483643,3.355433940887451,0.014131784439086914
18,17,89,107.0,4.339839935302734,4.342166423797607,0.002326488494873047
18,17,90,217.0,3.0681116580963135,3.066344976425171,-0.0017666816711425781
18,17,91,199.0,3.2457942962646484,3.241694211959839,-0.00410008430480957
18,17,92,84.0,2.6276965141296387,2.625722885131836,-0.0019736289978027344
18,17,93,271.0,3.756063222885132,3.7539494037628174,-0.002113819122314453
18,17,94,226.0,3.251934289932251,3.254047155380249,0.002112865447998047
18,17,95,258.0,3.875674247741699,3.870729446411133,-0.004944801330566406
18,17,96,86.0,3.585750102996826,3.588656425476074,0.002906322479248047
18,17,97,142.0,4.497574806213379,4.492455959320068,-0.005118846893310547
18,17,98,42.0,3.347982168197632,3.3427894115448,-0.005192756652832031
18,17,99,224.0,2.679133892059326,2.6764581203460693,-0.002675771713256836
18,17,100,197.0,2.196375608444214,2.196476697921753,0.0001010894775390625
18,17,101,85.0,2.568619728088379,2.5604395866394043,-0.00818014144897461
18,17,102,195.0,3.2174572944641113,3.2223193645477295,0.004862070083618164
18,17,103,102.0,3.6202828884124756,3.6151583194732666,-0.005124568939208984
18,17,104,181.0,3.483546018600464,3.4852278232574463,0.0016818046569824219
18,17,105,72.0,2.1719796657562256,2.165801763534546,-0.0061779022216796875
18,17,106,130.0,4.735745906829834,4.732557773590088,-0.0031881332397460938
18,17,107,62.0,2.6150100231170654,2.6140549182891846,-0.0009551048278808594
18,17,108,263.0,3.6819097995758057,3.6782619953155518,-0.0036478042602539062
18,17,109,194.0,2.822662115097046,2.8235955238342285,0.0009334087371826172
18,17,110,174.0,2.753187417984009,2.756631374359131,0.0034439563751220703
18,17,111,235.0,4.053600788116455,4.055490016937256,0.0018892288208007812
18,17,112,143.0,4.031272888183594,4.032381057739258,0.0011081695556640625
18,17,113,117.0,4.415828704833984,4.4137282371521,-0.0021004676818847656
18,17,114,160.0,3.988440990447998,3.990668535232544,0.0022275447845458984
18,17,115,115.0,3.474060297012329,3.466218948364258,-0.007841348648071289
18,17,116,120.0,3.551665782928467,3.5494489669799805,-0.002216815948486328
18,17,117,186.0,3.7136735916137695,3.714139938354492,0.00046634674072265625
18,17,118,138.0,3.1632800102233887,3.1618170738220215,-0.0014629364013671875
18,17,119,80.0,2.3273348808288574,2.3242857456207275,-0.003049135208129883
18,17,120,164.0,2.849583864212036,2.8499133586883545,0.0003294944763183594
18,17,121,215.0,3.761408567428589,3.7562777996063232,-0.005130767822265625
18,17,122,81.0,3.2764456272125244,3.281388759613037,0.004943132400512695
18,17,123,171.0,3.1637179851531982,3.168884038925171,0.005166053771972656
18,17,124,41.0,5.6693196296691895,5.671396732330322,0.0020771026611328125
18,17,125,103.0,3.8813576698303223,3.8772494792938232,-0.0041081905364990234
18,17,126,145.0,3.006119966506958,3.0078861713409424,0.001766204833984375
18,17,127,102.0,2.92803955078125,2.928812265396118,0.0007727146148681641
18,18,0,196.0,3.6189582347869873,3.6120169162750244,-0.006941318511962891
18,18,1,127.0,3.22214412689209,3.2226524353027344,0.0005083084106445312
18,18,2,162.0,2.2713801860809326,2.2687060832977295,-0.002674102783203125
18,18,3,92.0,4.133184909820557,4.1295037269592285,-0.003681182861328125
18,18,4,194.0,3.299353837966919,3.2975680828094482,-0.0017857551574707031
18,18,5,115.0,2.8214778900146484,2.825437307357788,0.0039594173431396484
18,18,6,109.0,4.325214862823486,4.329117298126221,0.003902435302734375
18,18,7,48.0,3.449648857116699,3.4512767791748047,0.0016279220581054688
18,18,8,69.0,3.7256877422332764,3.726938486099243,0.0012507438659667969
18,18,9,85.0,3.190195322036743,3.196425199508667,0.006229877471923828
18,18,10,238.0,2.782064914703369,2.7829959392547607,0.0009310245513916016
18,18,11,233.0,2.6044344902038574,2.609387159347534,0.004952669143676758
18,18,12,208.0,3.147305488586426,3.149167537689209,0.0018620491027832031
18,18,13,196.0,2.917774200439453,2.917083501815796,-0.0006906986236572266
18,18,14,131.0,3.2567384243011475,3.2557926177978516,-0.0009458065032958984
18,18,15,125.0,2.790242910385132,2.7891533374786377,-0.0010895729064941406
18,18,16,61.0,4.113956451416016,4.113511562347412,-0.0004448890686035156
18,18,17,164.0,2.230290412902832,2.23018741607666,-0.000102996826171875
18,18,18,107.0,3.345957040786743,3.3492417335510254,0.0032846927642822266
18,18,19,48.0,3.959183692932129,3.9548351764678955,-0.0043485164642333984
18,18,20,74.0,2.182640314102173,2.1795051097869873,-0.003135204315185547
18,18,21,103.0,2.7647080421447754,2.7446913719177246,-0.02001667022705078
18,18,22,114.0,3.4331488609313965,3.4412143230438232,0.008065462112426758
18,18,23,50.0,5.562728404998779,5.563688278198242,0.0009598731994628906
18,18,24,281.0,2.4593505859375,2.4567933082580566,-0.0025572776794433594
18,18,25,247.0,2.162877321243286,2.1620466709136963,-0.0008306503295898438
18,18,26,173.0,3.780362606048584,3.793936252593994,0.013573646545410156
18,18,27,166.0,3.268761396408081,3.2731616497039795,0.0044002532958984375
18,18,28,98.0,2.8850836753845215,2.880730390548706,-0.00435328483581543
18,18,29,174.0,3.2879021167755127,3.2862699031829834,-0.0016322135925292969
